% 1. Title: Leap Data Database
%
% 2. Sources :
% (a)Creator : Giulio Marin, Fabio Dominio, Pietro Zanuttigh, and Binghamton SRI 2016
% (b)Date : Summer 2016
%
@RELATION gesture

@ATTRIBUTE numFingers  NUMERIC
@ATTRIBUTE newFingerTipDistRefined_f1  NUMERIC
@ATTRIBUTE newFingerTipDistRefined_f2  NUMERIC
@ATTRIBUTE newFingerTipDistRefined_f3  NUMERIC
@ATTRIBUTE newFingerTipDistRefined_f4  NUMERIC
@ATTRIBUTE newFingerTipDistRefined_f5  NUMERIC
@ATTRIBUTE fingertipPosition_f1x  NUMERIC
@ATTRIBUTE fingertipPosition_f1y  NUMERIC
@ATTRIBUTE fingertipPosition_f1z  NUMERIC
@ATTRIBUTE fingertipPosition_f2x  NUMERIC
@ATTRIBUTE fingertipPosition_f2y  NUMERIC
@ATTRIBUTE fingertipPosition_f2z  NUMERIC
@ATTRIBUTE fingertipPosition_f3x  NUMERIC
@ATTRIBUTE fingertipPosition_f3y  NUMERIC
@ATTRIBUTE fingertipPosition_f3z  NUMERIC
@ATTRIBUTE fingertipPosition_f4x  NUMERIC
@ATTRIBUTE fingertipPosition_f4y  NUMERIC
@ATTRIBUTE fingertipPosition_f4z  NUMERIC
@ATTRIBUTE fingertipPosition_f5x  NUMERIC
@ATTRIBUTE fingertipPosition_f5y  NUMERIC
@ATTRIBUTE fingertipPosition_f5z  NUMERIC
@ATTRIBUTE fingertipAngles_f1   NUMERIC
@ATTRIBUTE fingertipAngles_f2   NUMERIC
@ATTRIBUTE fingertipAngles_f3   NUMERIC
@ATTRIBUTE fingertipAngles_f4   NUMERIC
@ATTRIBUTE fingertipAngles_f5   NUMERIC
@ATTRIBUTE fingertipElevation_f1   NUMERIC
@ATTRIBUTE fingertipElevation_f2   NUMERIC
@ATTRIBUTE fingertipElevation_f3   NUMERIC
@ATTRIBUTE fingertipElevation_f4   NUMERIC
@ATTRIBUTE fingertipElevation_f5   NUMERIC
@ATTRIBUTE fingersExtended   NUMERIC
@ATTRIBUTE fingersAreasAverage   NUMERIC
@ATTRIBUTE class { G1, G2, G3, G4, G5, G6, G7, G8, G9, G0 }

@DATA
2,1.160446,1.412740,0.000000,0.000000,0.000000,-69.500298,209.067993,59.963001,-1.638080,283.740997,-1.915990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.575551,1.735339,0.000000,0.000000,0.000000,1.643710,1.970028,0.000000,0.000000,0.000000,11000,-15723590.000000,G4
2,1.165658,1.410189,0.000000,0.000000,0.000000,-74.059097,192.307999,45.381699,-8.738190,260.864990,-24.913000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.496757,1.727040,0.000000,0.000000,0.000000,1.550970,1.905056,0.000000,0.000000,0.000000,11000,-15723590.000000,G4
2,0.999138,1.070651,0.000000,0.000000,0.000000,-105.771004,282.619995,43.475101,-57.062302,298.864014,26.389400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.210209,2.548324,0.000000,0.000000,0.000000,1.596664,1.719043,0.000000,0.000000,0.000000,01100,-15723621.000000,G5
2,0.983490,1.088648,0.000000,0.000000,0.000000,-14.966000,297.476990,34.816299,37.204102,309.520996,26.997999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.296807,2.203585,0.000000,0.000000,0.000000,1.590844,1.679568,0.000000,0.000000,0.000000,01100,-15723621.000000,G5
2,0.971451,1.100884,0.000000,0.000000,0.000000,-66.147697,285.635010,36.076099,-16.259800,302.609009,19.888800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.024753,2.209306,0.000000,0.000000,0.000000,1.436605,1.602602,0.000000,0.000000,0.000000,01100,-15723621.000000,G5
2,0.980692,1.088118,0.000000,0.000000,0.000000,-71.996101,283.651001,33.474400,-22.976299,298.595001,17.642799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.073440,2.248420,0.000000,0.000000,0.000000,1.470707,1.611276,0.000000,0.000000,0.000000,01100,-15723622.000000,G5
2,0.993023,1.075065,0.000000,0.000000,0.000000,-128.740997,272.885986,50.990898,-82.931396,288.950012,28.968201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.473140,2.600021,0.000000,0.000000,0.000000,1.808861,1.909074,0.000000,0.000000,0.000000,01100,-15723622.000000,G5
2,1.000497,1.069219,0.000000,0.000000,0.000000,-95.199799,284.229004,46.593399,-46.400902,299.453003,29.474300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.261147,2.403437,0.000000,0.000000,0.000000,1.620830,1.713301,0.000000,0.000000,0.000000,01100,-15723621.000000,G5
2,0.986258,1.086673,0.000000,0.000000,0.000000,-32.644699,287.196014,25.947300,19.825800,300.653992,17.961700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.343349,2.140718,0.000000,0.000000,0.000000,1.543796,1.610795,0.000000,0.000000,0.000000,01100,-15723621.000000,G5
2,0.989599,1.082750,0.000000,0.000000,0.000000,-33.434299,287.792999,26.339300,17.904400,301.268005,17.395901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.345289,2.256487,0.000000,0.000000,0.000000,1.584843,1.664160,0.000000,0.000000,0.000000,01100,-15723622.000000,G5
2,0.996206,1.076976,0.000000,0.000000,0.000000,-27.536200,294.369995,26.288401,24.113600,306.259003,17.838900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.428757,2.367683,0.000000,0.000000,0.000000,1.705528,1.776770,0.000000,0.000000,0.000000,01100,-15723621.000000,G5
2,0.991958,1.079854,0.000000,0.000000,0.000000,-83.979103,283.398010,30.565100,-34.386600,300.394012,15.998400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.053124,2.282440,0.000000,0.000000,0.000000,1.452613,1.581132,0.000000,0.000000,0.000000,01100,-15723621.000000,G5
3,1.060455,1.130614,0.990102,0.000000,0.000000,-17.259701,268.391998,2.769100,27.001600,293.958008,3.594080,59.169300,262.123993,2.918630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.891246,2.098284,1.926163,0.000000,0.000000,1.346322,1.450669,1.281818,0.000000,0.000000,01110,-7861799.500000,G6
3,1.050097,1.128958,0.992807,0.000000,0.000000,-73.162804,241.959000,-6.675330,-36.094898,277.415985,-3.226090,0.912853,252.076004,-7.917690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.026862,2.063581,1.989418,0.000000,0.000000,1.411299,1.497299,1.346642,0.000000,0.000000,01110,-7861799.500000,G6
3,1.057667,1.121319,1.001102,0.000000,0.000000,-52.787701,246.690002,-0.012532,-9.412390,277.424011,1.270950,23.821800,255.169998,1.012480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.896186,2.074060,1.876333,0.000000,0.000000,1.343008,1.436411,1.282059,0.000000,0.000000,01110,-7861800.000000,G6
3,1.065071,1.114661,0.997849,0.000000,0.000000,-34.467400,259.708008,4.459730,10.543700,282.240997,2.990630,42.669102,259.088989,3.420230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.025038,2.370138,2.050321,0.000000,0.000000,1.474261,1.575881,1.411345,0.000000,0.000000,01110,-7861801.000000,G6
3,1.063739,1.126162,1.007605,0.000000,0.000000,-24.953800,256.747009,1.238350,16.722601,278.390015,-1.578260,50.371300,259.237000,3.762790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.109124,2.620403,2.123569,0.000000,0.000000,1.613016,1.751137,1.559753,0.000000,0.000000,01110,-7861801.500000,G6
3,1.076133,1.122966,1.000983,0.000000,0.000000,-33.448002,250.850006,3.604740,8.764930,274.208008,2.386430,42.311298,252.863007,5.531050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.065801,2.606743,2.105633,0.000000,0.000000,1.574352,1.698875,1.507171,0.000000,0.000000,01110,-7861801.000000,G6
3,1.068164,1.117793,0.977064,0.000000,0.000000,-74.698097,240.979996,-4.094020,-33.265598,267.765991,-10.288700,-1.282100,244.154007,-9.892190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.900015,2.325844,1.994978,0.000000,0.000000,1.350408,1.455152,1.274632,0.000000,0.000000,01110,-7861801.500000,G6
3,1.073749,1.113628,0.976757,0.000000,0.000000,-69.759598,245.322998,-0.803281,-29.123400,270.339996,-6.718260,4.859380,248.378006,-5.311620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.897642,2.378165,1.952608,0.000000,0.000000,1.349744,1.447757,1.261370,0.000000,0.000000,01110,-7861801.000000,G6
3,1.063122,1.134602,1.005578,0.000000,0.000000,-28.840000,255.817993,-1.212380,13.773200,281.505005,-2.295220,46.165901,257.558014,1.093710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.055290,2.549518,2.122593,0.000000,0.000000,1.560532,1.707485,1.516865,0.000000,0.000000,01110,-7861801.000000,G6
3,1.048135,1.137996,0.990547,0.000000,0.000000,-24.397699,284.708008,10.721100,18.488899,311.940002,11.053200,51.421600,280.166992,8.680520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.027728,2.211073,2.091295,0.000000,0.000000,1.458613,1.580609,1.412423,0.000000,0.000000,01110,-7861799.000000,G6
2,1.786276,1.682006,0.000000,0.000000,0.000000,-57.161701,282.170013,106.950996,105.617996,277.997009,136.429993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662256,1.506924,0.000000,0.000000,0.000000,3.202497,2.946744,0.000000,0.000000,0.000000,10001,-15723565.000000,G7
2,1.759534,1.661373,0.000000,0.000000,0.000000,-59.052799,282.565002,102.245003,104.464996,275.153015,124.388000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.669434,1.554219,0.000000,0.000000,0.000000,3.203683,2.998811,0.000000,0.000000,0.000000,10001,-15723566.000000,G7
2,1.776230,1.685808,0.000000,0.000000,0.000000,-68.939903,287.431000,98.314598,95.788597,280.864990,115.306999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.673409,1.620261,0.000000,0.000000,0.000000,3.426316,3.292067,0.000000,0.000000,0.000000,10001,-15723565.000000,G7
2,1.837214,1.783574,0.000000,0.000000,0.000000,-84.652496,288.471985,103.357002,75.235603,282.845001,110.972000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.606980,1.707911,0.000000,0.000000,0.000000,3.735155,3.810102,0.000000,0.000000,0.000000,10001,-15723568.000000,G7
2,1.749621,1.773504,0.000000,0.000000,0.000000,-88.215599,287.118011,112.246002,69.094101,277.606995,103.397003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.692918,1.607786,0.000000,0.000000,0.000000,3.544746,3.469804,0.000000,0.000000,0.000000,10001,-15723569.000000,G7
2,1.700921,1.717754,0.000000,0.000000,0.000000,-131.371994,280.424011,116.112000,22.608900,275.903015,82.684601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.682134,1.612527,0.000000,0.000000,0.000000,3.313067,3.254120,0.000000,0.000000,0.000000,10001,-15723569.000000,G7
2,1.761410,1.717408,0.000000,0.000000,0.000000,-119.267998,304.246002,120.970001,36.313099,301.144012,88.209602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.752976,1.674018,0.000000,0.000000,0.000000,3.873001,3.748755,0.000000,0.000000,0.000000,10001,-15723569.000000,G7
3,1.601140,1.718905,1.795110,0.000000,0.000000,-96.253403,299.231995,135.186005,-53.457100,366.213013,71.535400,42.620800,356.802002,73.588997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.525225,2.824209,1.747593,0.000000,0.000000,5.048294,6.283594,5.479455,0.000000,0.000000,11001,-7861754.000000,G8
3,1.646558,1.805157,1.781982,0.000000,0.000000,-85.566399,246.380005,78.240303,-33.078499,316.552002,13.236000,64.220703,298.063995,25.035000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.313256,3.059350,1.514222,0.000000,0.000000,3.260478,4.651743,3.632430,0.000000,0.000000,11001,-7861748.500000,G8
3,1.548307,1.787035,1.802401,0.000000,0.000000,-25.438601,244.955994,67.218399,30.859400,311.285004,10.902300,126.296997,286.256012,26.898800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.381371,3.015269,1.493263,0.000000,0.000000,3.302397,4.642641,3.629433,0.000000,0.000000,11001,-7861751.500000,G8
3,1.538782,1.750262,1.793553,0.000000,0.000000,-57.450500,262.390015,89.192101,-6.669190,328.130005,30.247299,90.924500,308.851013,40.413101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.458128,2.910496,1.568558,0.000000,0.000000,3.768217,5.036147,4.089000,0.000000,0.000000,11001,-7861753.000000,G8
3,1.652492,1.765068,1.805405,0.000000,0.000000,-87.308098,267.011993,108.778000,-41.175999,334.889008,43.589802,57.229401,321.062012,46.786999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.427668,2.858231,1.634876,0.000000,0.000000,4.181109,5.490388,4.574145,0.000000,0.000000,11001,-7861750.500000,G8
3,1.391545,1.589417,1.480094,0.000000,0.000000,-135.169998,268.045990,141.190002,-108.679001,332.328003,65.276398,-14.185100,324.240997,49.386200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.572726,2.857387,1.842162,0.000000,0.000000,3.636021,4.662253,3.982023,0.000000,0.000000,11001,-7861760.000000,G8
3,1.418417,1.594215,1.537390,0.000000,0.000000,-114.774002,272.044006,129.514999,-75.689903,335.217987,55.614899,20.515100,328.523987,53.740501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.582989,2.850960,1.734120,0.000000,0.000000,3.540725,4.522438,3.792587,0.000000,0.000000,11001,-7861758.000000,G8
5,1.257136,1.349782,1.486517,1.407635,1.267003,-135.703003,254.798004,89.481102,-86.708397,320.834991,44.097801,-49.857201,337.227997,39.153702,-22.591600,330.006012,45.960602,11.795800,298.846985,57.560299,1.229248,2.639197,3.003829,2.557674,1.866072,2.671059,3.799900,4.004097,3.830438,3.310155,11111,-3930879.750000,G9
5,1.310695,1.424907,1.504595,1.459373,1.353259,-73.944000,215.227997,103.419998,-30.290001,280.846985,36.251598,7.239180,297.885986,33.332600,34.794201,295.451996,39.915298,75.205299,269.032990,57.383701,0.881057,2.498111,2.975189,2.443471,1.616407,1.599653,2.945883,3.105919,2.964248,2.414811,11111,-3930876.500000,G9
5,1.298655,1.411892,1.484162,1.455712,1.354728,-77.583801,214.720993,102.106003,-34.353298,280.309998,36.068501,2.944770,296.842010,33.038601,31.090099,294.398987,37.673199,71.013298,269.282990,54.738098,0.917087,2.541936,2.932592,2.399630,1.600859,1.630070,2.928238,3.065292,2.930815,2.390457,11111,-3930876.750000,G9
5,1.227594,1.403078,1.496724,1.450633,1.353969,-51.792999,212.320999,87.739799,-7.897770,281.558014,32.752701,28.339100,296.152008,29.260500,56.033401,292.139008,35.992901,94.552002,267.075989,56.511600,0.966572,2.574862,2.935463,2.403059,1.592856,1.677662,2.962480,3.114193,2.960878,2.410872,11111,-3930878.250000,G9
5,1.228731,1.347037,1.474482,1.424377,1.306628,-113.364998,209.498001,69.111298,-68.628700,273.502991,21.628901,-32.607601,289.309998,14.695800,-4.773600,286.653015,23.023399,33.175201,260.756012,42.823200,0.957573,2.386755,3.052282,2.590957,1.768689,1.668764,2.855092,3.101118,2.989568,2.504358,11111,-3930879.500000,G9
5,1.235720,1.337173,1.491746,1.432607,1.306106,-105.031998,207.608994,67.062302,-57.767200,268.945007,15.358100,-21.645100,287.506989,9.402600,5.941760,284.368011,18.622700,42.560501,259.071014,39.993301,1.017548,2.557219,2.935826,2.398564,1.620194,1.695457,2.822205,3.036373,2.872990,2.335129,11111,-3930879.500000,G9
5,1.243884,1.338629,1.446269,1.441778,1.315147,-94.312302,228.595993,72.670197,-44.388599,291.813995,26.650600,-8.323030,307.694000,25.036900,18.764799,306.545013,32.420700,54.374802,279.199005,51.436001,1.145649,2.630624,2.947990,2.458144,1.725319,2.132339,3.240590,3.402030,3.290971,2.755993,11111,-3930880.000000,G9
5,1.223132,1.370215,1.447796,1.439523,1.328486,-41.539902,227.953003,65.057503,13.139600,294.161011,23.023800,50.373901,304.592987,23.387899,76.799202,300.937988,31.905199,109.611000,272.104004,51.831600,1.130394,2.639043,2.954443,2.471864,1.746576,2.160825,3.349482,3.481277,3.367430,2.849082,11111,-3930879.750000,G9
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,00000,0.000000,G1
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,00000,0.000000,G1
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,00000,0.000000,G1
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,00000,0.000000,G1
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,00000,0.000000,G1
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,00000,0.000000,G1
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,00000,0.000000,G1
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,00000,0.000000,G1
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,00000,0.000000,G1
3,1.352144,1.341361,0.900928,0.000000,0.000000,-39.275002,322.808990,137.630997,13.075400,327.516998,112.136002,70.343399,284.686005,161.975006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.080269,2.872723,1.923186,0.000000,0.000000,2.955438,3.204160,2.461845,0.000000,0.000000,01101,-7861785.500000,G0
3,1.314563,1.319598,0.895901,0.000000,0.000000,-62.558601,312.118011,117.435997,-13.825800,316.309998,88.861298,46.415100,278.532990,137.449997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.043521,2.755412,2.048817,0.000000,0.000000,2.801632,3.055864,2.419631,0.000000,0.000000,01101,-7861787.000000,G0
3,1.381532,1.321473,0.973452,0.000000,0.000000,-82.299599,247.889999,110.875999,-33.142799,245.942001,82.333000,30.986200,218.279999,132.962006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.894804,2.562498,1.707738,0.000000,0.000000,2.333329,2.502074,1.850251,0.000000,0.000000,01101,-7861785.500000,G0
3,1.290560,1.295139,0.948813,0.000000,0.000000,-3.879540,306.692993,68.382004,48.079498,299.567993,43.377399,99.634300,266.783997,102.749001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.085371,2.816050,1.943292,0.000000,0.000000,2.643347,2.865042,2.254971,0.000000,0.000000,01101,-7861786.000000,G0
3,1.307130,1.286780,0.939130,0.000000,0.000000,-85.837799,294.587006,77.248901,-36.655499,292.048004,47.229698,24.350901,263.493988,100.360001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.939882,2.794249,1.909747,0.000000,0.000000,2.374538,2.610252,2.013928,0.000000,0.000000,01101,-7861786.000000,G0
3,1.364767,1.313255,0.978876,0.000000,0.000000,-93.829903,229.895004,90.899597,-42.726101,220.063004,59.836800,18.021700,195.132996,117.741997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.664627,2.422062,1.468720,0.000000,0.000000,1.824735,1.993155,1.356946,0.000000,0.000000,01101,-7861784.000000,G0
3,1.320548,1.298371,1.052225,0.000000,0.000000,19.730600,253.380997,81.444504,75.355904,239.546997,62.956299,124.077003,212.457993,129.429993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.855924,2.598994,1.668639,0.000000,0.000000,2.153897,2.364330,1.800614,0.000000,0.000000,01101,-7861783.500000,G0
3,1.569401,1.460307,1.142905,0.000000,0.000000,-47.245899,190.432999,105.839996,7.912270,188.570999,87.431099,52.732899,155.434006,145.367996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.153328,2.655700,0.872848,0.000000,0.000000,1.571898,1.970152,0.978485,0.000000,0.000000,01101,-7861783.000000,G0
1,1.000000,0.000000,0.000000,0.000000,0.000000,63.325199,184.158005,46.893200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.664974,0.000000,0.000000,0.000000,0.000000,1.696460,0.000000,0.000000,0.000000,0.000000,01000,0.000000,G2
1,1.000000,0.000000,0.000000,0.000000,0.000000,-22.808500,244.947006,71.989197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245550,0.000000,0.000000,0.000000,0.000000,0.302250,0.000000,0.000000,0.000000,0.000000,01000,0.000000,G2
1,1.000000,0.000000,0.000000,0.000000,0.000000,-14.365400,227.108002,62.656200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115878,0.000000,0.000000,0.000000,0.000000,0.151552,0.000000,0.000000,0.000000,0.000000,01000,0.000000,G2
1,1.000000,0.000000,0.000000,0.000000,0.000000,37.176998,207.723007,47.466900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.709911,0.000000,0.000000,0.000000,0.000000,1.502655,0.000000,0.000000,0.000000,0.000000,01000,0.000000,G2
1,1.000000,0.000000,0.000000,0.000000,0.000000,13.379300,220.182999,59.340199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.614657,0.000000,0.000000,0.000000,0.000000,0.637073,0.000000,0.000000,0.000000,0.000000,01000,0.000000,G2
1,1.000000,0.000000,0.000000,0.000000,0.000000,-11.989800,210.856995,55.888599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.243973,0.000000,0.000000,0.000000,0.000000,0.317264,0.000000,0.000000,0.000000,0.000000,01000,0.000000,G2
1,1.000000,0.000000,0.000000,0.000000,0.000000,-16.968500,193.042007,64.947403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.844599,0.000000,0.000000,0.000000,0.000000,1.694519,0.000000,0.000000,0.000000,0.000000,01000,0.000000,G2
1,1.000000,0.000000,0.000000,0.000000,0.000000,22.494900,174.792007,61.145699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.574227,0.000000,0.000000,0.000000,0.000000,2.091550,0.000000,0.000000,0.000000,0.000000,01000,0.000000,G2
1,1.000000,0.000000,0.000000,0.000000,0.000000,-2.330130,188.300995,19.706200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.797008,0.000000,0.000000,0.000000,0.000000,0.800919,0.000000,0.000000,0.000000,0.000000,00001,0.000000,G3
